Tower_ID,Signal_Strength,Network_Traffic,Latency,User_Count,Device_Type,Geographic_Category
334,-94.1963679746542,996.3705768961745,140.4520835635953,754,0,Urban
335,-97.69986789891236,975.0452305253153,31.752651232521973,121,2,Urban
336,-97.96355988405149,653.8224294834675,82.9293877785461,385,1,Urban
337,-57.22697079944964,207.5470264198537,96.68493670155299,614,0,Rural
338,-64.81710703099881,683.4259600069784,80.12007413457415,38,3,Urban
339,-76.29130854563374,81.47642488938409,32.99475009218668,341,3,Urban
340,-95.10829196744993,40.345977183748005,89.60008013562033,925,1,Urban
341,-75.41920624415837,265.10605962610157,152.72382908359944,645,1,Urban
342,-76.32641146097171,467.99672717192317,23.49145626131854,714,1,Rural
343,-91.33990650449924,869.5897803542967,25.234202675561654,860,1,Urban
344,-78.30741753810135,729.8973790686449,77.406545448837,21,1,Rural
345,-80.07476328013132,745.2794559879812,188.92788520759575,242,2,Rural
346,-69.20749509738917,431.2384011035946,137.02880287735366,455,2,Rural
347,-68.24531745661781,352.4756426214933,138.9472917677873,963,0,Urban
348,-97.73479951139777,377.32837535475664,78.76479825919435,621,3,Rural
349,-81.26936926867644,987.7730680986973,122.7955503296223,303,2,Urban
350,-68.70700421428818,49.708099498357655,11.924924965271241,596,2,Urban
351,-74.84318707099561,868.3611811612241,130.85824881781303,595,2,Urban
352,-57.175507940583884,582.8886544866695,183.52452003948497,803,0,Rural
353,-67.06531841905274,444.22926499769454,126.38895898551564,964,1,Urban
354,-91.85327864592851,728.0050838109852,176.00273275860556,69,0,Urban
355,-96.47156262997851,491.80225201045585,147.55488053855782,129,3,Urban
356,-67.87903608968422,874.689005700844,32.90609911670114,196,3,Rural
357,-98.6744344729189,901.6948453711459,181.46612838430994,140,3,Rural
358,-70.71122093632684,427.50371760472086,22.62433042759723,444,3,Rural
359,-52.98848792875212,284.0595192627011,111.45381978407512,283,2,Urban
360,-71.22629110620605,596.4268253074287,37.00605352075696,312,2,Rural
361,-80.5915036896739,913.239712160524,12.224256038871772,746,0,Urban
362,-67.83558907788233,218.5555671156099,90.18650942425141,535,1,Urban
363,-77.08735547542418,626.736917727848,66.05773445428969,665,3,Rural
364,-72.71916053420325,635.2446178915953,102.34009382154457,277,0,Urban
365,-52.92675956117374,735.7818921911281,119.66797847956465,61,2,Rural
366,-80.69486810996129,140.2520082759872,18.310423738699996,319,2,Urban
367,-51.94047180880429,718.6667150352677,33.37062607351167,890,1,Rural
368,-54.73246790219682,909.9421954589845,116.14205532558081,52,1,Urban
369,-90.21044326053519,187.88627778153955,75.20179710280506,856,1,Urban
370,-96.53193495624173,245.16789167463887,148.5429626343951,153,0,Urban
371,-94.96109993112867,971.6811431012231,133.93541323246853,749,2,Urban
372,-99.08890871742251,189.16718318239487,170.6648289680823,311,2,Urban
373,-95.27785196220358,855.8412424358834,141.57363706715282,814,1,Rural
374,-65.84966132918215,497.35507788355443,91.68690470412814,544,3,Urban
375,-96.44056757698856,254.75876365914527,137.86365825494215,567,1,Rural
376,-84.05121848531194,872.0424022597863,62.32242310852952,864,0,Rural
377,-57.75623445152727,450.85220245263883,68.19956476786041,389,1,Rural
378,-98.83640321320871,519.6691803903933,159.90718038495072,548,1,Urban
379,-59.27657587055321,365.64103570576805,94.81970811630062,622,0,Urban
380,-85.90726126133,597.0213429205781,161.69226469848698,177,1,Urban
381,-94.09175861891718,171.88863385917253,166.2602509969729,362,2,Rural
382,-65.16314173179246,397.1707212852431,172.9368441556439,314,3,Urban
383,-68.5528576610058,969.7181991119346,184.16069480982938,807,1,Urban
384,-56.126399323647355,265.55209837411627,91.8871918975263,848,0,Rural
385,-63.24644780980571,660.1692978958793,70.58469548101638,97,3,Rural
386,-59.82595348075757,331.93816358244794,120.61776185288163,881,0,Rural
387,-85.89827137143467,775.7383944297346,80.52276045314925,213,3,Rural
388,-91.12802281101386,139.56492411116633,124.20409169204426,829,3,Rural
389,-62.46926241795708,970.1228346277593,144.06131390232667,137,1,Rural
390,-59.6582630366368,459.25164596980284,140.796953513506,6,2,Urban
391,-50.47474289996634,243.68995871299933,81.16504853382305,109,1,Rural
392,-79.36911615442867,82.76177985671254,41.703438322763034,547,0,Urban
393,-81.39909571036084,178.06032603666534,91.80057430781943,39,0,Urban
394,-61.17935196290016,524.5762090704575,37.09288737556266,662,3,Urban
395,-82.9598229873491,343.63314466697346,179.11843668492358,425,3,Rural
396,-53.462133719821765,830.5945322237834,75.7167175401929,630,2,Urban
397,-57.07936240784941,436.57864842518785,39.34735197243152,261,1,Rural
398,-78.55029863124908,256.2271298617536,14.835074382092667,426,0,Rural
399,-62.45644661042513,620.9735367379898,132.706253394432,87,3,Urban
400,-62.272856295765884,709.7094447165914,131.0114403164012,465,2,Rural
401,-94.84380655820337,175.37148882194037,74.71479165044542,76,0,Urban
402,-54.872354666021664,175.94302412543448,23.62525888105369,471,3,Urban
403,-74.73738137760714,46.30471266420754,87.82949003009408,976,0,Rural
404,-58.677126694612916,739.0379949149841,69.13132406204478,963,2,Urban
405,-83.99751994846942,667.166482345587,138.65292154965178,414,2,Urban
406,-55.22383857518997,479.88456699231574,125.09805739601117,825,0,Urban
407,-80.53991606329184,845.7287444795052,79.2728083575326,895,1,Rural
408,-99.45811742598508,807.6134514205527,51.39958530844812,726,0,Urban
409,-54.73090117903682,589.5008207527846,197.72683356956244,457,3,Rural
410,-95.43566616069332,869.5885677081261,96.26030802726183,285,1,Rural
411,-84.03431812047926,213.78279793640056,140.77210479824504,239,3,Urban
412,-52.49690164745975,120.8004232037506,36.70506383988855,677,0,Urban
413,-52.46964265312219,277.0521154018197,102.26204293528558,599,1,Rural
414,-71.32810559383569,66.5159875284217,15.231976775198444,653,3,Rural
415,-68.40813939151003,535.8578327210217,106.0364724029855,672,0,Urban
416,-77.57772390108401,937.2396353720119,193.16330735236343,558,0,Urban
417,-85.33946141509678,48.95010526182455,82.99927546730204,372,1,Rural
418,-83.5667727315042,130.88881486992653,17.4092423892332,495,0,Rural
419,-66.37407719614808,457.67703800060093,15.881600274675272,624,2,Rural
420,-62.381273528116,934.5362673526258,83.71748438990521,919,3,Rural
421,-60.421047813707574,322.994543926983,40.40473792800687,45,3,Rural
422,-60.51909286027231,512.1624606015084,14.436898302355324,401,0,Urban
423,-95.43969484756548,51.15713045988818,153.6805866505336,247,0,Rural
424,-75.27898476487093,156.85976895246796,97.11937168755922,616,2,Rural
425,-97.12206199916778,986.7638217292584,64.95650667480436,597,1,Urban
426,-72.52355588381323,965.467509471685,181.01580477313132,450,0,Urban
427,-77.92347493133116,14.89058112506552,32.066402438099864,485,0,Rural
428,-55.61479086208501,952.2936675690066,191.62457750151066,646,0,Rural
429,-82.45424937239606,642.7287384373453,69.65367630169703,620,0,Urban
430,-94.14664917861971,869.2391115748219,178.79669773864944,18,3,Rural
431,-92.8504158973582,460.1924570775205,124.5591465310977,606,0,Rural
432,-61.92446841412639,520.4400682934577,167.0743983508826,662,3,Urban
433,-69.08909683418695,493.958114454351,196.96250100998822,758,0,Rural
434,-94.94386619386049,670.1956149706433,64.79703318556169,289,1,Urban
435,-95.79465969425013,148.25474220874978,192.61574222744267,414,2,Urban
436,-64.951543427044,39.67385397395117,84.00156003145987,721,1,Urban
437,-96.36184968179032,314.850642175279,83.24726190001525,638,0,Urban
438,-58.90699703548219,707.6339551092802,74.67354980835609,235,0,Rural
439,-64.68788864217518,209.83491760171887,112.86744539604119,416,0,Urban
440,-95.932560967905,676.6981089916682,39.28755820391255,938,1,Rural
441,-95.7581142957404,970.2129256461977,115.20518221802213,499,0,Rural
442,-50.66802107494123,102.9617086315242,112.92391435790076,974,1,Rural
443,-81.28646021219399,675.876097042875,154.7613443949253,634,3,Rural
444,-81.46789264665546,449.31271711152544,168.39349276814124,650,2,Rural
445,-59.36002163712487,869.4608318337303,93.68385655936056,115,2,Urban
446,-52.63757113080707,185.37829155291206,67.44331737678381,932,1,Urban
447,-50.69994680885645,695.6996927039029,59.273630490247946,674,3,Urban
448,-62.33109073705292,839.7341367516291,46.97852897392567,713,1,Urban
449,-81.18702072345421,945.168077279283,20.95304061781473,234,3,Rural
450,-95.82496416506656,686.4155480067493,75.06511597859553,540,0,Urban
451,-61.14265420362816,502.203016368343,61.34706150484882,11,3,Rural
452,-72.07978751320975,621.6687677992018,193.61930331461738,206,3,Rural
453,-78.78889953765119,870.215934633931,115.96467698750834,679,3,Urban
454,-54.6822807452632,574.9036491724414,75.98263741579643,247,2,Urban
455,-94.44012588469243,40.08318909986849,120.28884418880224,559,3,Urban
456,-75.36874478545704,931.639208551908,36.447373255682145,758,0,Urban
457,-99.43231776162905,692.6314835212455,94.36831234841856,127,0,Rural
458,-76.56696790029369,679.748251919474,128.98452107000213,147,0,Rural
459,-97.18483621590813,223.51840087374,102.89058804056576,118,3,Urban
460,-94.0591041865964,662.2966155303307,86.33797212432161,911,1,Rural
461,-94.12368766114476,399.9257615976169,198.83119389094264,382,1,Rural
462,-67.53948489419682,654.7206472710772,177.25980480829614,412,0,Rural
463,-62.69775603672883,115.52710000491082,128.44713205029362,664,2,Urban
464,-70.83156174514201,661.2668515570057,118.18169862463373,584,1,Rural
465,-51.89137257627291,999.4195885129599,127.92549116667097,363,3,Urban
466,-81.2564710238148,57.72991847195047,48.24930048626232,509,1,Urban
467,-85.71439568590696,977.4024423791042,85.07617122022053,137,0,Rural
468,-56.570043590526986,412.8388811156419,17.497311249270872,175,2,Rural
469,-88.82020807402736,872.0459158338865,100.35374712249707,289,1,Urban
470,-51.838873027969434,784.5616292176908,113.174670951956,958,1,Rural
471,-99.39227626550918,571.3460983768011,53.27244985960982,481,0,Rural
472,-51.506058664618045,741.0647171588132,193.1654809614476,19,2,Urban
473,-97.84200440247119,879.7304056883344,182.79637607807598,195,2,Urban
474,-55.442844315096444,410.09891843452266,147.20721473662212,330,0,Urban
475,-73.614944545685,333.7628299476063,111.34345946541889,936,3,Urban
476,-50.35176019403498,670.9174517079489,175.29414033306014,175,1,Rural
477,-96.31017176323006,809.767482521846,34.82394532645795,449,3,Rural
478,-72.30728577993396,764.6622834288496,160.19686091222815,925,1,Urban
479,-51.53487321904505,799.8355123700481,33.715954653701175,946,1,Urban
480,-73.84510779149255,441.2274816648037,160.90002588438702,354,3,Urban
481,-68.53006809323688,819.6558740132714,62.39583796775782,499,0,Rural
482,-65.21256555076914,129.00696481690235,176.6472103934559,141,0,Urban
483,-77.27294676161134,549.044206981241,189.3679978268256,758,1,Rural
484,-68.62209599579683,15.701073893140354,38.27123418697197,897,0,Urban
485,-70.78428440384499,331.33997160126756,97.90836496242477,930,1,Urban
486,-54.942099475450554,372.7969195226839,196.38760185091016,93,0,Urban
487,-97.72768098292711,402.21096469316285,101.84741283489785,944,1,Rural
488,-85.95184052038849,698.5125346229636,174.07402927776357,239,0,Rural
489,-52.479425796172066,394.6725202576423,121.85898920495077,205,2,Rural
490,-55.48681080545418,454.2066863963054,81.31268250472435,560,3,Urban
491,-77.21716236071435,245.1686895655842,64.29887554991534,433,2,Rural
492,-68.99337010992316,379.5192737130467,48.61238730635658,245,3,Rural
493,-86.13094085094336,234.99693099051996,154.74165636176247,832,3,Urban
494,-90.59394201381194,82.4639645307592,83.4426962963753,317,1,Urban
495,-76.81507975300089,607.4141074475641,107.14233781814272,925,3,Rural
496,-82.33238859869736,671.5306705694661,103.54184120022457,295,2,Rural
497,-70.8171944074564,623.2954425495184,119.68301555429494,640,2,Rural
498,-96.11326815175076,468.85910336256666,174.45965766866493,856,0,Rural
499,-51.28025961669167,385.98792237743754,196.3404752808516,282,2,Urban
500,-50.68946277601986,864.700313076107,87.44099962902521,17,0,Urban
501,-65.09191429901274,523.8909672848558,167.2285952001976,71,3,Urban
502,-73.19518168279399,484.3900588534337,155.26028098439636,269,2,Rural
503,-84.52361918568361,35.38564514837133,118.97050077655892,325,3,Rural
504,-59.31024901465257,347.8353493498948,191.6489572862673,794,2,Urban
505,-65.76344137230603,386.3936625979985,48.09015795039653,305,2,Urban
506,-91.86915303275543,404.83455308793145,30.760199958828068,451,0,Rural
507,-54.453640775307875,584.370645535059,172.25277372153022,7,3,Rural
508,-58.87313785384155,538.2665212596097,93.43846516041218,314,2,Urban
509,-52.5100043354038,611.8260418655102,170.92408229934148,817,1,Urban
510,-63.714024580582,767.234428926707,179.68713898712883,103,3,Urban
511,-69.3292402032105,814.8558813289326,21.86694278762357,821,3,Rural
512,-79.08784818546906,720.9418454642295,177.85830496735153,193,3,Rural
513,-53.36357583229934,955.9684589953854,95.18062052019022,753,0,Rural
514,-56.69680552497958,28.050256849598014,106.98217291080412,574,1,Rural
515,-97.73906649469053,203.82020582671063,129.05257710770996,529,3,Rural
516,-98.6816512751374,17.4872462283607,186.01269527871648,171,2,Rural
517,-81.17683165609752,650.999967013057,13.632057941655166,537,2,Urban
518,-59.47233346090835,899.0502434604871,100.60025898038525,251,0,Urban
519,-50.636193534252776,251.0474736105363,140.66718806180654,765,2,Rural
520,-92.47915544482359,927.7641993483436,147.3143219626634,387,3,Urban
521,-70.29346423239325,69.66471638666525,141.5811619920505,207,2,Rural
522,-80.95545716844893,935.0916665374591,35.542674587543154,541,3,Urban
523,-51.50428010926984,358.10646036723807,66.88516179061943,629,2,Rural
524,-57.894053843214564,110.40662016472434,78.15594982923255,416,1,Urban
525,-58.08356476444311,491.0130415944624,162.84306945910595,794,0,Urban
526,-76.56534201025148,264.20880204330285,62.96437575876507,380,0,Rural
527,-79.25902488311674,292.0241729423036,50.0339431347686,144,1,Rural
528,-86.3296464034647,314.2170652770237,191.91512361723827,25,1,Urban
529,-97.18122516745365,804.9956388543368,11.684024171559091,822,0,Urban
530,-56.76388118724734,543.7696639085019,199.58596257957586,668,1,Rural
531,-59.35494954349612,318.1946221644436,138.59604678290518,73,3,Urban
532,-50.01411633569347,614.2304454778092,167.40916689533225,632,2,Rural
533,-50.168158146304734,718.9891674809617,65.9776853057767,824,0,Rural
534,-72.22841471986862,279.89776072619844,12.719902756741396,833,1,Urban
535,-61.55062924097447,419.413610510098,150.19520852669072,93,3,Rural
536,-52.761713505878596,130.66723240357808,168.4874734301284,505,0,Urban
537,-57.517630466129425,189.3378560393335,150.69046507116863,598,1,Urban
538,-87.63259491284012,684.306675425333,37.141554587159334,336,0,Rural
539,-77.47279323449533,189.62396421867066,153.15130522882413,425,1,Urban
540,-93.54202924242526,529.9117498303896,156.09532860045178,499,0,Rural
541,-52.29744863706388,711.9557991052084,135.12269797731042,364,3,Rural
542,-69.691268277456,115.80815386379639,155.56202723116138,947,3,Rural
543,-88.56785972482686,571.6390974326146,170.7250735387691,630,2,Urban
544,-66.41496577970716,263.99715586435013,126.5847817051171,745,0,Rural
545,-69.09358797710522,963.297606485204,26.83489565423902,199,2,Urban
546,-82.09186409835797,488.71019025272545,102.64928383677007,718,0,Rural
547,-94.32212039001855,807.9326242774065,24.753373587604962,413,1,Rural
548,-66.42134022036002,554.7242767346992,87.43317589616186,339,1,Rural
549,-73.98461495481034,52.97840752627097,87.35023293386925,659,2,Urban
550,-61.38408041321804,636.8198618380821,22.5418703866459,962,0,Urban
551,-73.99182494440034,951.8893087845904,76.27590145420108,937,2,Rural
552,-57.390924984072996,605.5957019448679,31.08963877034982,429,3,Rural
553,-72.40465806127573,820.9969708325223,163.56468990175222,783,2,Urban
554,-71.95310142323069,885.3643987149237,190.06072493324945,899,2,Urban
555,-56.167319867082746,235.79897422944316,23.740130299008335,139,1,Urban
556,-79.82585668938015,219.92439150914439,191.47188938542325,693,2,Rural
557,-93.29923857746796,614.8711789624818,109.28955387398157,942,0,Urban
558,-98.56086618433305,416.91818510863766,66.91747881123604,542,1,Rural
559,-62.24313721631905,841.4626898380532,24.603794302471066,57,2,Urban
560,-68.98452243232677,901.0228921640311,105.11861093337939,232,3,Rural
561,-64.79601159503882,359.88716550969093,160.95795345324225,658,2,Rural
562,-89.35179192455446,244.50185338473725,144.34643068067265,435,2,Rural
563,-93.1814262206615,782.7202600914233,19.542942178155016,384,2,Urban
564,-99.2727667166059,282.05797519265474,23.851348719901665,560,1,Urban
565,-82.47062205967015,824.3881753285416,86.54592370020104,194,0,Urban
566,-70.50411565726834,429.5008711122752,66.10519386910923,736,3,Rural
567,-80.38779774501339,670.8744002985558,54.153021380649086,648,2,Rural
568,-78.12625389881354,104.57996069632149,63.39085479265558,534,0,Urban
569,-54.79206527531258,627.6207314298073,162.66172122640808,518,0,Rural
570,-82.58722664883499,457.2500019498568,186.55333019005224,716,1,Rural
571,-74.30052554200947,590.7423785437194,86.96951196023763,751,3,Rural
572,-60.81734936294285,176.3340656674148,182.16109040517443,185,1,Urban
573,-80.1728608839365,739.5050074947403,71.08418323709756,872,0,Rural
574,-68.89566498860633,864.1691067677963,100.5230274053204,292,0,Urban
575,-56.88181456266274,224.5724020898679,52.94550958503995,335,0,Urban
576,-52.5239688171179,104.7574099649601,131.69044801341036,732,1,Urban
577,-92.6463259535481,33.40220018587303,196.0064118832137,116,3,Urban
578,-53.67061874192528,645.5517854388333,124.66368824824194,825,2,Urban
579,-75.3941853460231,611.023095727893,77.98467598157428,49,1,Rural
580,-87.08778058505209,551.2304385869293,133.0853147382004,685,0,Urban
581,-77.04321218808693,239.62762515481566,33.35492890842364,82,1,Urban
582,-50.99837123572615,396.99693594645953,178.84522525042573,834,0,Urban
583,-75.36909530035652,598.5315718343113,105.5859506481689,333,2,Rural
584,-83.56241948562459,501.7991902705777,95.376450987532,557,2,Rural
585,-68.32995728416371,987.9076650127384,121.31430980616865,335,3,Rural
586,-87.99271906109034,145.0753550311658,128.70893392998647,532,0,Rural
587,-96.2068335945668,698.1931085071178,23.637403183037478,960,3,Urban
588,-93.55601390446753,410.2755804232492,139.69727203244645,221,3,Urban
589,-93.59770805211137,433.9176187763586,55.96701925995062,635,2,Rural
590,-92.40486532438528,720.4217880015945,145.65100017625207,746,1,Rural
591,-93.05864136752949,695.5117898111259,166.28161093299738,733,1,Rural
592,-67.95626275983926,991.3434337651664,162.75211643497886,323,3,Rural
593,-90.90599578004276,137.11034655958397,114.97518380749894,851,2,Urban
594,-82.71663583380683,113.06855289032467,108.83227953904272,3,0,Rural
595,-55.160579504699406,727.0954289574537,37.14643265448822,694,1,Rural
596,-76.30191798685638,582.603047836345,157.31576857659576,206,3,Rural
597,-66.62211307394864,281.4190598942078,61.56778228487573,832,1,Rural
598,-91.38400643991851,88.62517529909674,104.37213033540985,40,1,Rural
599,-90.38554905956646,94.80166710046623,64.01207765622817,59,0,Rural
600,-97.95656918667606,895.2489659174771,35.427388969941696,951,2,Rural
601,-91.55324684639177,199.94865147155548,129.61596240942995,574,0,Urban
602,-86.07048304840207,330.13784649436553,20.323086616351727,644,2,Urban
603,-91.14947578616265,234.38983820471813,152.242594483978,507,1,Urban
604,-95.56487331214721,361.4463427736179,70.34149109961217,572,3,Urban
605,-93.96820644496997,78.72960431863244,10.025591670852211,884,0,Urban
606,-76.96106159836371,523.8691929991877,107.11453645507366,843,2,Urban
607,-89.68331407971037,76.93643795629275,18.901862620244593,122,1,Rural
608,-81.78650694759622,802.352942744138,62.4722159859709,479,2,Rural
609,-74.82913645725716,241.3749610913287,144.32553261658606,619,2,Urban
610,-65.48025856853174,544.6117954584655,21.911028108154515,96,2,Rural
611,-98.03439300794506,881.2782966858437,169.47431354764043,859,1,Urban
612,-60.02948005454787,654.3685953567223,10.72578530513079,414,3,Rural
613,-68.60498052545461,537.628208685822,56.89653514836143,235,3,Rural
614,-95.91204840255641,331.09041558422183,150.77177066889357,898,3,Rural
615,-56.32106879466114,339.67189392761594,70.09132844856829,62,2,Rural
616,-53.95637997340934,672.7920856462082,29.35955373254257,256,1,Rural
617,-96.94610200725681,994.1979676089559,78.4444445720813,561,2,Rural
618,-86.15611759263982,665.2207979508848,61.37472441305985,905,3,Urban
619,-59.68993601034693,562.2055831963247,170.11526141050544,348,3,Urban
620,-62.58701548081708,733.3440051368536,69.5361043411772,671,1,Rural
621,-90.77394903218114,470.553556160881,159.89716963744138,124,2,Urban
622,-89.53253383316448,69.54091917477737,179.4557075140396,482,0,Rural
623,-81.4763948604309,566.6738477191307,92.4253097195406,317,0,Urban
624,-75.77385074044894,958.0490316603264,182.88919733233448,504,3,Rural
625,-69.0872614234852,183.54991293408304,81.69043025300664,719,1,Urban
626,-81.55431802151138,693.104841912459,193.17489913312056,48,2,Rural
627,-76.8732641933426,208.9243517724659,26.965009659858858,409,2,Urban
628,-62.62645309331217,540.4694076283505,140.53366063561612,932,3,Rural
629,-98.16583985547011,105.70968515025243,103.82466768681645,136,3,Urban
630,-87.37815278279896,455.86722689560327,83.65327303657294,201,2,Rural
631,-64.33252070577238,758.6016956062936,130.21525696223418,250,2,Rural
632,-55.23965811564003,354.09580899659227,143.73284741052294,314,3,Rural
633,-74.41612789421669,668.2626072423459,10.829021233558727,869,2,Urban
634,-73.39432573673422,797.4954611818318,41.721086861967756,368,0,Urban
635,-94.6413994330112,927.9060412846582,145.47874962052055,429,3,Urban
636,-77.62938165882727,242.29566103689902,136.61322857985922,830,2,Rural
637,-73.36913667724885,405.32275665121506,193.54902597444868,807,3,Urban
638,-87.87647481826352,160.89185319711325,154.59718014764877,480,1,Rural
639,-86.53783845253095,992.5586671367914,190.64681446895423,314,3,Urban
640,-81.13579184476887,927.7309582450523,143.4826952916133,500,3,Urban
641,-98.99644011111369,544.557558977754,66.6299196414942,721,1,Urban
642,-83.89604172084108,843.612961432657,30.01933522766273,355,0,Urban
643,-89.42759965017277,525.7483974993218,158.54653403553777,485,2,Rural
644,-83.62513239110427,627.3498311227321,132.38835208042403,211,1,Urban
645,-94.01189340903744,98.23318779485645,19.155342354726283,704,3,Urban
646,-55.47363596300525,757.7177162918398,78.40958852118588,44,2,Rural
647,-70.32037732229756,136.43634879888248,191.79196494201437,541,1,Rural
648,-66.04488404277552,827.806953950003,105.07621768493823,571,2,Urban
649,-60.54143806963309,784.207806793682,92.21853584374388,583,2,Urban
650,-75.07789005354714,711.6572507655467,96.96292498026585,92,1,Rural
651,-95.65398559562881,45.79877671951449,49.687717560981106,265,2,Rural
652,-73.14467290907261,310.0970723858753,80.05436246431108,895,0,Rural
653,-70.65794409895605,270.4814442117344,80.26451863756355,220,1,Urban
654,-62.728026290783504,366.5350433968039,19.947453835619754,902,0,Urban
655,-78.41702268851603,96.76631929620015,155.83784941840446,925,3,Urban
656,-93.62098486022181,937.5882448007521,89.13584206173701,442,2,Rural
657,-85.81120471006378,558.2642183052525,166.21417849512042,401,3,Rural
658,-81.84588518006825,312.4690675514433,171.56612021278013,400,3,Rural
659,-67.70413793341993,403.0117019035406,50.278870392745034,727,2,Urban
660,-71.46108476655441,452.7305150997873,134.89716161232442,991,1,Rural
661,-82.19516370510769,604.5883900270111,99.73354279096652,899,2,Urban
662,-50.67423756035102,520.5226334195328,177.22978020508216,789,3,Rural
663,-69.71125903215564,920.1980534822732,50.99072904352628,576,3,Urban
664,-88.13866041320027,501.99384807677194,138.78450805890841,858,1,Urban
665,-94.91087636897981,992.2364346750795,125.47290322801729,804,2,Rural
666,-92.3570430407834,852.9107081676448,66.10728073864823,490,3,Urban
