Tower_ID,Signal_Strength,Network_Traffic,Latency,User_Count,Device_Type,Geographic_Category
667,-87.7021135807746,216.42540921376246,35.9541716937228,485,0,Rural
668,-91.96593133702221,931.2892624974771,133.81155449068257,757,3,Urban
669,-90.67164879743471,125.20273390662133,150.33351704514283,470,3,Rural
670,-85.74524156530765,819.2752114062797,69.9691953150365,574,1,Rural
671,-91.33132023526225,386.81706054181427,132.51819476423964,938,0,Urban
672,-55.16172876867874,879.1945772406189,85.07487244618562,844,3,Rural
673,-95.98831271691789,869.3761232063758,145.50930782369736,682,3,Urban
674,-73.77443052148726,807.866146116445,47.85090222987009,445,0,Rural
675,-79.48015865051693,792.1301319439908,179.14085050087314,269,2,Rural
676,-50.88106915456968,311.6323477070604,64.60782332846014,267,2,Rural
677,-94.39805489159738,90.11009022073965,79.87933767366906,54,3,Rural
678,-80.10722004771291,408.95037697750985,21.03747089526646,528,3,Urban
679,-51.526478336231555,181.7892698366436,31.187320341042515,520,2,Rural
680,-56.724643705300984,698.0015780134371,108.01376151534234,616,1,Rural
681,-59.146396452536,352.63872927240766,60.84260857831458,59,0,Urban
682,-87.104858647753,975.8540988513157,168.74124289101692,825,0,Urban
683,-91.45562063049671,644.5623565718787,12.79174384444123,40,1,Urban
684,-66.56783900377846,824.2557579980173,82.02786924766788,237,1,Urban
685,-53.53120054362071,141.19942601442995,74.09565388612761,955,1,Urban
686,-72.16185534930351,863.3943374498963,13.672249874344196,386,1,Urban
687,-71.419365526505,923.5296186082604,33.62999581009694,606,1,Rural
688,-86.0010453169858,492.1912996307465,88.5921082345407,734,1,Urban
689,-61.52535334040316,610.1904083734677,103.64427104501486,716,0,Rural
690,-90.64781257212383,767.1617028939655,86.81505197842513,650,1,Urban
691,-83.81603817978782,183.09024098780841,110.87815889829783,300,2,Rural
692,-78.72817806917917,507.540415698808,123.07501823207949,395,1,Rural
693,-74.61948106577725,404.67639749459,11.88552601428877,207,1,Rural
694,-87.87951337924599,154.91025224062662,98.17808029616573,336,0,Urban
695,-94.25815876303983,373.8590780686161,193.0648557686418,593,0,Urban
696,-69.46899787791837,77.49058629163864,108.61613322461426,730,1,Urban
697,-85.56847233798722,35.553787879992115,138.7330308172011,514,0,Urban
698,-70.93808892886939,143.81462626327453,69.2541330042078,178,3,Rural
699,-92.28186423628989,963.4839604732821,157.0583618490249,396,0,Urban
700,-75.94299490725913,554.0342405360668,156.85508155646187,371,0,Rural
701,-73.37052837242071,966.1639395416878,109.0462490542864,858,0,Rural
702,-97.40882315887866,438.17289954683065,195.4426264230506,791,0,Urban
703,-83.16978609030397,318.697971754407,33.85454080490415,658,2,Urban
704,-93.27926615305128,511.08044421184167,13.22005632902039,318,2,Urban
705,-96.83125147636162,445.11657174658103,156.33006023384823,736,2,Rural
706,-50.50198838050274,114.60803741912648,163.3595520993277,369,1,Urban
707,-83.88230775126385,644.4180515433042,32.83937353290949,384,1,Rural
708,-59.506277707268254,223.8778006845036,60.46073826213515,62,3,Urban
709,-87.2679672618118,623.3920753488513,13.334949039659492,806,2,Rural
710,-65.92486388880354,653.6990814741719,65.7286360483073,505,1,Urban
711,-61.988607005515675,160.50460459736163,156.89695604454758,239,0,Urban
712,-70.21806296960779,70.73613083956147,108.41250026539,195,0,Rural
713,-76.42119057249208,782.9539702077554,76.13816270197474,678,2,Urban
714,-79.40795429263657,465.20241953162696,80.63046603220275,963,3,Urban
715,-82.55658667285023,67.58215755042103,10.25718888593895,222,3,Urban
716,-53.523542787608704,994.9176539980695,66.96210023739482,61,0,Urban
717,-58.469029610613546,67.20275538640297,132.8271609112068,129,3,Urban
718,-51.748654466674374,698.0848765699676,195.09694432510784,990,2,Urban
719,-93.78513882572277,983.8421360107794,170.9415571269409,685,0,Urban
720,-63.45662623981779,246.78830317376637,14.483043282650534,992,1,Rural
721,-53.08297715894811,150.8268750003242,180.72651488821947,156,1,Rural
722,-90.93834669171699,130.17109002820462,158.80769852673893,917,3,Urban
723,-96.67518663166112,310.2423960919196,158.27146347848628,378,0,Urban
724,-62.943967535497045,110.03535290054022,97.01919421067858,622,0,Urban
725,-71.2763443410044,695.2397282771906,85.62100566135554,781,1,Rural
726,-57.9085611620864,71.66888014876207,67.5539884783066,923,0,Rural
727,-93.01138116868553,514.3279068682918,22.482023201329497,868,0,Urban
728,-60.23663440700549,996.7298853144471,53.36471906380283,903,0,Rural
729,-89.91863399761277,815.8305668109587,56.854690645824675,790,3,Urban
730,-91.81720285671477,619.0672438487007,101.9746432449383,586,0,Urban
731,-91.78671010345036,313.1910845787456,152.01443725337185,999,2,Urban
732,-59.271263988430896,627.6568779287221,100.02386739560986,437,3,Urban
733,-66.74013896519,531.7710492725352,20.990445394960517,975,0,Rural
734,-73.84672876154403,431.8225500514678,191.98006218775873,207,0,Rural
735,-82.05847579382487,139.40327297279748,189.11762062788134,388,2,Urban
736,-56.13997295934459,887.738173088062,159.1860131981976,480,3,Rural
737,-80.37774462886823,455.2868023331093,198.3523012972019,791,1,Rural
738,-59.17002802642114,202.6762867025574,113.45164323204996,887,1,Urban
739,-78.04325457148909,374.0817573685167,192.92598654810917,838,3,Rural
740,-81.15277852875462,419.98845500363774,24.364957717182648,984,0,Urban
741,-76.86601071651968,829.2625166112056,79.47934216966055,340,0,Urban
742,-84.9311062917929,736.278236755788,52.822440921285505,869,1,Urban
743,-62.619530991187446,771.6118447049264,47.2082859855113,340,1,Urban
744,-74.86398049537604,20.920951784360742,36.752560289608454,204,1,Rural
745,-88.38936524265914,421.9924581979639,128.25859189753936,161,2,Urban
746,-55.021271336271575,486.5307101189704,158.45115259198795,540,1,Rural
747,-80.80543893133944,29.00035405482612,119.87669588986853,392,2,Urban
748,-72.82235694430057,267.2150766575839,37.92291482175984,769,3,Urban
749,-54.67639445177265,762.6869248909137,164.11351628735946,677,0,Rural
750,-68.78810020430039,145.73860867170907,130.8313943611084,575,1,Urban
751,-94.1550979645818,539.9570301380658,83.75148416412915,534,0,Rural
752,-53.008393819326244,223.04985329706514,138.08475615185196,70,0,Rural
753,-68.61459734642911,21.99956689745434,59.38194605613824,893,1,Urban
754,-83.2547192671457,248.78944302354606,75.5865196139,405,1,Urban
755,-93.03639636683064,976.1150173609533,184.32231019507813,608,3,Urban
756,-60.2987405364852,803.5217407641597,65.19585607756987,675,2,Urban
757,-68.99636220357432,959.9808778778231,99.29777095000796,591,2,Urban
758,-73.32694540118392,492.9755034870988,179.12681610524277,517,0,Urban
759,-55.30537084745212,118.63883669072847,144.46705655083022,828,1,Rural
760,-60.57013943877346,552.479894083956,21.818612971293522,120,3,Rural
761,-92.41625601336244,459.8335612143613,37.987578413004364,814,3,Urban
762,-84.4138966102226,845.9135119122197,11.489902246664196,690,3,Rural
763,-87.57554300927671,107.10175497640215,129.87514014354105,688,3,Rural
764,-62.80268537136615,493.3587256515604,95.05795082797948,902,3,Urban
765,-98.32337826321103,158.54817804704442,35.51222167143235,217,2,Urban
766,-71.50551575643418,331.42916762115937,192.00748300078638,56,2,Rural
767,-61.877065712965475,739.9835066139217,110.63534754966778,366,2,Urban
768,-56.161718161912525,481.25794807507884,55.959725881448946,699,1,Rural
769,-82.89591256420462,382.12940229431166,105.11467851939443,504,0,Urban
770,-58.93713476639936,400.53151578433494,139.12786321967047,744,3,Rural
771,-94.46841315223963,464.8523007219268,24.48545141497725,767,1,Rural
772,-57.67738541327409,787.1663783986863,62.193724859099476,925,3,Rural
773,-93.62556688340088,893.163842050832,163.3234432679588,455,2,Rural
774,-80.13563547198163,955.781339638889,97.33632537650564,104,1,Urban
775,-60.13523171102232,789.0343523927421,113.84965698613603,77,2,Urban
776,-92.5041286325613,322.2528267905326,92.23504041979916,230,3,Rural
777,-88.53743023836793,691.2533590256767,18.340989102170973,914,3,Rural
778,-63.88737158034669,443.227092814838,41.492458165829625,258,0,Urban
779,-63.99817317269628,262.12391582559064,94.65291136095927,264,3,Urban
780,-67.94261835573514,842.4628636316634,49.74523842750629,331,2,Rural
781,-65.302577776645,48.04208547270175,19.496015445338962,993,3,Rural
782,-72.86377783262019,902.7443722140692,170.2934361698465,182,0,Rural
783,-87.41004705465237,466.8626899784868,196.426580541182,893,0,Rural
784,-82.71520032480403,640.8294620401977,160.6971460593805,768,2,Rural
785,-90.92011415992872,662.7603829837249,172.21913512388673,550,1,Urban
786,-54.577471933318584,896.166563299471,55.97565476023862,688,3,Rural
787,-70.83041026169397,640.3029853455353,192.51912534750795,27,0,Urban
788,-79.957429161818,617.7942489124612,47.415883846151395,276,3,Urban
789,-76.89970981779337,75.98552015508307,190.77166396874813,652,3,Urban
790,-52.63583301940923,523.2239417257521,199.0156658535307,299,1,Rural
791,-92.33242984419599,158.66731080887124,145.22733309174927,957,0,Urban
792,-70.68850839916014,740.0594310342707,196.41730904044616,799,3,Urban
793,-74.7055660557767,517.0997016045478,118.2125581177497,91,0,Urban
794,-69.42728822826761,683.4255014162698,59.312938803457165,480,2,Urban
795,-99.09449080895797,51.256171596360424,93.02921827646796,573,2,Rural
796,-56.393804552792425,93.94409588534519,122.77657772196933,458,3,Rural
797,-53.39408587581938,719.1601541820554,23.885496785132847,451,0,Urban
798,-71.74334082053956,81.36349263868664,128.24522027727676,365,3,Urban
799,-65.1674588061554,80.544160487606,196.42378898483597,859,0,Rural
800,-53.875030941135215,21.987390482538576,46.12045345890825,675,0,Rural
801,-64.63806828433007,956.9363843164853,160.59307209479283,351,1,Rural
802,-92.37304785428694,740.1332758644169,182.50077081812768,655,1,Urban
803,-71.18558199165935,359.71889441704354,189.30330263584196,400,1,Rural
804,-69.6642476808572,303.5702254747787,192.42576483703496,253,3,Urban
805,-78.7934664348807,356.20619744839104,109.07733135707967,781,1,Urban
806,-63.17778821876386,776.90699586937,195.6885025183857,881,1,Rural
807,-53.281649261549255,664.7569049597103,153.88893935554339,803,2,Urban
808,-53.721574354661186,193.34361218879326,40.71757288502276,459,0,Rural
809,-77.4580314297934,182.3682419807435,100.6110202289143,699,0,Urban
810,-94.33809770796223,107.41169321626334,146.48292332068075,917,1,Rural
811,-50.757940051883274,663.6996925043247,56.99466000562583,499,0,Urban
812,-58.05509567770329,766.7289355995185,131.7168848742886,950,2,Urban
813,-93.76686593983666,272.395964041754,136.65409101885766,971,2,Rural
814,-53.95790586913138,30.735511420603682,40.91295132362752,926,1,Rural
815,-56.50518189689359,91.34995080166307,117.3662093660237,508,2,Rural
816,-74.05809714369639,968.1814344965802,156.60911308593546,304,0,Rural
817,-70.43622821275353,302.4903297026461,104.79017626182896,501,3,Urban
818,-80.04986480649349,771.5309163597523,12.29959218746041,803,0,Rural
819,-97.26191805889843,628.4169331657212,11.717309125065514,598,3,Rural
820,-83.24013791770496,388.12024325636696,77.83557535430232,166,1,Urban
821,-59.85732757009943,213.63038957359956,185.9768730020386,415,3,Rural
822,-99.76839884976985,130.17255397781236,53.448588124685664,462,2,Rural
823,-83.3250414154428,618.8628383584779,130.52910088562055,920,0,Urban
824,-80.09156532045283,776.8874428314101,52.19441543173091,114,3,Rural
825,-73.13021985310385,647.4652110057194,71.11729803531423,433,0,Rural
826,-54.007219179361975,534.9991119166667,171.12799702428197,992,1,Rural
827,-82.68270028170194,51.5317111973199,148.4836740312899,356,1,Rural
828,-82.65233990518861,968.80388981844,28.12586268951002,928,2,Rural
829,-63.12493759451258,800.7270497380289,91.45338398742238,695,1,Rural
830,-77.38910295550964,299.8938163339551,15.54225509260025,207,3,Urban
831,-88.7697588530009,980.1706260652621,101.36912785457172,768,1,Rural
832,-77.37802419336533,605.8627737399589,135.86246222320295,235,2,Urban
833,-92.95714898101001,586.598431625174,32.5154984836488,442,0,Urban
834,-91.18065067468883,750.5924476352368,64.88813839274147,355,0,Urban
835,-75.08161136302601,813.6520902092362,85.58895884540982,515,1,Urban
836,-79.0537275247726,659.9138212581876,184.71089468464945,208,3,Rural
837,-54.257704946595,136.81478890253803,198.71845293036316,709,2,Rural
838,-81.88030504416835,344.8848309345534,18.533146809167015,853,3,Rural
839,-70.97058248609783,928.8028039227893,154.59150546412448,125,2,Urban
840,-68.38678560402349,232.36945572541342,80.62757261644522,138,1,Rural
841,-99.34527717058332,378.4453535991382,84.5670553836012,339,2,Rural
842,-66.82313139916447,437.75611411475404,153.31034493593432,537,2,Rural
843,-91.09820165651243,445.01093979750766,184.50102210762765,68,1,Urban
844,-51.946484126527245,616.8101866695803,190.6764329554842,573,3,Urban
845,-92.56686361234435,943.6450793672606,119.65329134728096,541,1,Rural
846,-79.26879381364881,248.2857847141799,77.85302026709553,383,2,Urban
847,-95.73251659606781,130.28636253790887,159.63432631316806,19,1,Urban
848,-50.156287407702635,205.49578496133793,57.69026281983705,683,2,Rural
849,-74.89024948343787,888.0556512071768,117.17406547836838,450,1,Urban
850,-70.23074913399782,649.3527045286539,78.1299076897259,74,0,Urban
851,-96.64617613057862,293.0477213467685,134.75990400449646,573,0,Rural
852,-62.50197648004111,817.7874695789311,55.67579344976631,939,1,Urban
853,-89.5047203452207,862.7562963998016,46.4026596896169,665,3,Urban
854,-55.09728552796431,848.0491953033752,184.46542646833305,276,2,Urban
855,-89.74301797589965,919.7372683031589,29.34269976041201,48,0,Urban
856,-90.46561396681668,259.718609971628,106.13200246963702,211,3,Urban
857,-98.17251660759526,757.4915094588155,51.9620287629717,855,2,Urban
858,-76.39665274450005,465.9341023013986,17.396693031876815,920,0,Urban
859,-71.75794333686918,843.5785673611609,16.843575475371015,651,0,Urban
860,-96.71456802858238,731.205770389997,43.29213670010719,622,1,Rural
861,-61.223619165249474,778.6829720347274,174.68636735614004,994,2,Rural
862,-77.33555826259862,659.6002193042608,63.670961355635065,695,3,Rural
863,-73.780486533621,185.6544817750098,190.58724240930619,540,3,Rural
864,-77.96186265308859,549.576649707969,120.50823566794678,709,3,Urban
865,-79.9618469562337,984.8230421292632,92.95669605606555,191,2,Rural
866,-72.0179834345891,938.0141858321477,120.21687858719638,315,3,Rural
867,-92.23798770346437,52.74199843904155,108.17269319299088,901,3,Urban
868,-90.90359347523645,173.16666757214276,154.16748821389177,563,3,Urban
869,-56.910718949324135,140.4114857200163,63.674252534841926,661,1,Urban
870,-52.694226893318366,728.7201108854425,77.07957440405745,780,1,Urban
871,-81.33453418601235,819.6074765583757,179.87791748131764,562,2,Urban
872,-86.4627663428223,221.3762526475652,189.82673749857705,900,2,Rural
873,-67.80002283804922,510.7941660223107,179.58606322243017,758,3,Urban
874,-79.56329144509519,842.295997731088,89.69511885188957,113,1,Rural
875,-98.73068221698276,735.4735293185881,158.26944557130753,170,0,Rural
876,-92.19237013169048,546.8148334369298,100.50378932720876,468,0,Urban
877,-64.20138855763012,594.4442135541851,104.53257190775942,678,3,Rural
878,-67.05380290449243,513.2769414471172,48.88922072088395,921,3,Rural
879,-98.64520037482582,304.57296680563235,122.31475761911813,14,1,Urban
880,-88.90139190335253,569.371772930426,45.365820573136105,715,1,Rural
881,-88.44626017059643,691.9964490295898,72.99729282276681,288,1,Rural
882,-66.40536282006357,874.5896867021996,172.45573830778767,907,2,Rural
883,-99.01447311228179,639.9284404394556,49.34440375006249,189,2,Urban
884,-94.7945709007713,763.5103216727264,23.520074182952236,914,3,Urban
885,-60.00419573134053,168.47091860502726,23.111442596435097,155,2,Urban
886,-91.07276689728332,466.94189967559197,188.7490588955905,567,1,Rural
887,-67.36269460740627,19.238303628822365,106.31488321274858,694,1,Urban
888,-88.09086094766367,254.2120758764068,87.78829364523348,722,2,Rural
889,-95.02793036203275,729.1970979618748,164.0669303915045,888,0,Urban
890,-87.84139045002729,991.8918518358698,168.80692630299805,471,3,Rural
891,-63.88665340721704,108.18631859134375,73.11629629196487,75,0,Urban
892,-57.215176594685715,407.4793727026754,141.7874309200211,277,3,Urban
893,-58.48900677165042,802.0702590121679,156.51333501185846,940,0,Rural
894,-80.14082351907726,211.99527828260986,134.38363050453137,645,2,Urban
895,-66.59574317146769,559.5340998092634,38.80306421201888,343,3,Rural
896,-89.75078522920896,735.7405830693781,176.41778586824083,425,3,Urban
897,-85.34261348694933,619.8255957575773,112.42796501984165,571,3,Urban
898,-55.18320907394401,196.14448726926196,63.669761010300704,511,1,Rural
899,-99.3499038244632,361.83072299888204,90.79335523316185,857,1,Rural
900,-95.72457345727659,785.9538666405432,17.1385071757924,182,0,Rural
901,-89.60568724269864,558.6842489906965,34.29469223225934,458,2,Urban
902,-98.67338980630902,15.17731740748361,155.45388259801356,918,1,Rural
903,-90.92822824551013,763.3808524278129,10.002210603519567,851,3,Urban
904,-70.84792195151539,44.958241390836676,89.14750741163552,833,1,Rural
905,-78.9287724703751,748.2764449039198,109.2769344062618,64,2,Rural
906,-55.36641444615126,210.45575456358503,20.380539800184735,839,1,Rural
907,-59.12782191307795,958.4927453181864,194.88485096474324,260,3,Rural
908,-82.9091324151062,374.26134378906363,52.963812937437666,193,0,Rural
909,-87.02882832843538,333.6623001746983,67.79775673089335,655,3,Rural
910,-81.01537959163666,157.39916982912024,67.7490773284552,616,2,Urban
911,-70.48525287425961,312.54817333531275,53.77916580229648,972,0,Rural
912,-86.59681795885619,877.8842542099186,10.280026196399168,406,1,Urban
913,-68.7925546075433,996.3709942509748,148.5755108767193,726,1,Rural
914,-79.52941739043797,374.6264352017798,193.7006449618642,754,1,Rural
915,-72.397640957401,454.12452464499717,52.61576182415856,943,0,Rural
916,-78.19367354323417,724.8502288207097,135.97896644265026,721,3,Urban
917,-85.27671202290412,887.3338226604238,150.96030212215587,93,0,Urban
918,-52.577334651892166,597.1138908449163,171.2008220271997,430,0,Rural
919,-61.81971029201196,397.61044119605106,90.29954743258574,654,2,Urban
920,-92.99434121167738,418.4956224401375,67.55687207168155,434,0,Rural
921,-56.57660120510436,698.6619650318388,71.80607546437591,404,1,Rural
922,-75.62844008752433,13.186080968235895,145.39805328871745,434,3,Urban
923,-55.27238865529543,623.3934440852423,165.18809863607086,112,3,Urban
924,-60.007237202634236,361.9380803369438,44.5066538737545,929,3,Urban
925,-78.73932477653833,796.2553579643134,80.47879154997538,375,1,Urban
926,-98.87653458399413,102.06073342490083,181.3686373823385,59,1,Rural
927,-86.5661320307527,592.3202442789066,163.27176874200046,43,1,Urban
928,-72.91828926695666,486.16316098726253,197.12309652487042,207,1,Urban
929,-68.32608900869263,645.9022706461751,153.30716933959533,780,1,Rural
930,-87.10561572833988,74.20505853813866,84.70708819530523,296,0,Urban
931,-93.03219629635879,584.18394955385,122.22118845898117,118,1,Urban
932,-58.25348816003505,565.8697420799285,135.59270830699086,532,1,Urban
933,-50.77989096482239,565.0534934720092,24.90660510025355,222,1,Urban
934,-73.71549088486572,607.4527899304902,113.45442222973436,166,1,Rural
935,-91.41603570758483,679.7032578540986,144.7709574097958,643,3,Rural
936,-86.38463367403155,806.9391096839621,41.79104776020147,156,1,Urban
937,-99.08046617262666,277.1225129269322,158.32002631085587,184,0,Urban
938,-54.28505967197505,826.7989160782614,120.9168282976812,90,0,Rural
939,-94.11244585549295,503.2731254408191,190.922139282543,94,0,Urban
940,-71.17417622428732,86.28769634298786,18.060236659309425,13,2,Urban
941,-86.2972389656397,67.96541995153942,60.41196613553873,973,3,Urban
942,-72.29109987421033,340.8959355091002,124.29523706696658,834,1,Urban
943,-67.42898058240678,787.0480073403529,66.34638331912683,805,2,Urban
944,-58.51290981463992,710.6041253935066,145.74059117353602,945,1,Urban
945,-89.67893641196984,790.7288150256824,154.21100367916688,742,2,Urban
946,-99.45020856707598,522.0963658771933,29.478033172630145,834,2,Urban
947,-93.15571849655964,445.7970079759356,107.63234819928587,804,0,Urban
948,-54.99906790759474,155.97800143922112,106.68920556230061,438,0,Rural
949,-56.305496121874235,334.91082607321846,80.1633463409528,538,2,Rural
950,-70.12934489148458,439.6791725121365,187.2557238882377,587,0,Rural
951,-69.97415697831732,97.71442538282106,167.22620077591202,968,2,Urban
952,-66.74816627268723,228.40583318409915,142.469782562831,876,3,Urban
953,-91.23143606882752,602.2430411231014,145.72206078964953,936,0,Rural
954,-54.27940270375201,738.3064830967979,97.72606732449263,811,0,Urban
955,-79.06147375539635,998.3640362790202,184.9889590083494,150,0,Rural
956,-80.84307358752513,933.7821980301221,141.97313117812422,660,3,Urban
957,-74.05411473585812,646.1395475398397,148.50640171460512,8,2,Rural
958,-97.65170166124724,427.0355727611313,173.7212717195956,29,1,Rural
959,-91.68583156219603,639.8155910611504,62.07360197501629,296,0,Rural
960,-63.09831917868148,787.7951018994297,163.34347173467356,986,2,Urban
961,-95.86006660374368,127.15282901415344,47.09571456173349,926,3,Rural
962,-69.8423945266806,415.8058407993254,75.61497092652868,721,1,Urban
963,-87.73254451593395,841.404262779261,73.76598631127011,640,0,Urban
964,-80.53521929790116,389.99462241371356,195.9198389939367,340,3,Urban
965,-85.56531316146501,576.1535485149146,172.7420725121061,628,3,Urban
966,-82.21636417675253,591.8916672535762,143.22227370214935,439,1,Urban
967,-64.04770474078772,192.63149060230296,148.14078470692414,144,2,Urban
968,-85.14391421884125,368.6130872357655,116.7938309364885,942,0,Urban
969,-71.67976798515514,341.1661758545128,189.94722675061863,830,0,Rural
970,-76.19747989004502,35.93474144674414,104.2891630476487,747,2,Rural
971,-66.8164417318676,33.94984625244169,82.29836487527996,519,2,Rural
972,-53.1585130337621,833.3800732390157,40.976714017002294,976,2,Urban
973,-63.37139513948748,280.3401018730843,159.37907392960102,45,1,Urban
974,-89.25298107046217,522.8979785764272,149.54434709436237,955,1,Urban
975,-98.44084324693577,305.7383178528853,83.02745731958562,239,0,Urban
976,-86.88679778500875,941.2724526641871,14.786748652253578,952,1,Rural
977,-70.24610346498726,266.703791277116,169.40949226642203,944,3,Urban
978,-97.42870932578748,435.36024461154574,12.16941685627399,155,0,Rural
979,-75.18168763993819,874.0029479797558,143.7029581295197,181,1,Urban
980,-70.15785755415554,843.5142311238906,194.34885084795084,215,2,Rural
981,-83.28780545915195,194.24040366781455,93.15565234815865,88,3,Urban
982,-61.454389812708904,804.6168766977534,54.64494694923103,256,2,Rural
983,-94.67008734331141,463.60501787051373,143.92549190824252,511,0,Urban
984,-96.24311091320956,488.13918336450166,165.25434698296118,73,2,Rural
985,-63.590562189819835,142.14517269178435,113.82176005479099,931,1,Urban
986,-75.22543418969008,89.79549861955341,193.73670229866778,179,1,Rural
987,-65.5798801786132,730.6599139040276,19.81705711501261,212,0,Rural
988,-78.25863306981269,501.49654083174676,105.91116367786034,805,2,Urban
989,-87.67989833804467,442.48219558902775,146.5062499912845,234,0,Rural
990,-59.044884116290014,732.2131463658727,173.901689518344,465,2,Urban
991,-60.029206051551036,767.8577700011987,44.058566262480106,751,3,Urban
992,-65.26517645727867,167.31908599266004,162.00066153509948,223,1,Urban
993,-86.39274313850187,614.1228979828649,115.0143443865236,631,0,Rural
994,-70.48846665654565,144.00054145490867,85.34519957809302,825,3,Rural
995,-81.95130515299866,753.8613351687552,35.025855430027775,264,3,Urban
996,-95.4208963336683,660.3856047044682,174.40619419269336,207,0,Urban
997,-54.13432122688786,957.0484748726234,39.88190955414592,607,0,Rural
998,-93.15906845405193,78.26843619285697,68.85969324972885,885,3,Rural
999,-52.48813230895988,66.48417393974177,65.10865107286301,734,2,Rural
1000,-77.69971135210221,289.36520394626814,175.56866649626232,366,3,Urban
